Date,1409,2303,2330,2355,2368,2454,2603,2610,2809,3008,3037,3189,3443,3529,4721,4927,5425,5483,6147,6182,6239,8046,8069,8255
2014-12-31,10.9,14.75,141.0,50.6,17.9,462.0,22.4,14.5,32.85,2395.0,24.15,105.5,92.7,369.0,26.95,43.9,31.8,55.3,58.0,15.45,54.2,41.65,14.6,112.5
2015-01-05,11.1,15.25,139.5,50.7,18.6,462.0,22.45,14.85,32.95,2350.0,24.35,105.0,93.1,360.5,27.05,43.9,32.4,54.6,58.5,15.15,54.3,41.3,14.85,111.5
2015-01-06,10.85,14.75,133.5,49.85,17.8,458.0,22.2,15.1,32.55,2275.0,23.7,103.5,90.8,357.0,26.6,43.4,32.2,52.4,57.6,14.25,53.6,40.9,14.65,108.5
2015-01-07,10.9,14.8,134.0,50.1,18.25,486.5,23.25,15.85,32.8,2300.0,23.6,103.0,90.1,333.0,26.7,43.2,33.1,52.3,57.4,14.5,52.5,40.7,14.55,110.0
2015-01-08,11.0,14.9,138.0,51.5,19.5,485.0,22.8,15.85,33.0,2365.0,23.9,104.0,90.9,334.5,26.3,43.55,32.5,51.9,59.1,14.4,52.7,41.85,14.9,109.0
2015-01-09,11.05,15.1,134.0,51.5,19.3,488.0,24.35,16.0,33.05,2340.0,24.0,103.5,90.1,339.0,26.4,43.25,32.45,53.2,62.5,14.65,53.0,41.0,14.95,108.0
2015-01-12,11.1,15.75,132.0,52.5,18.9,488.0,24.1,15.8,33.05,2320.0,23.25,103.5,89.0,317.0,26.65,43.6,32.35,52.5,62.9,14.3,52.5,40.65,14.6,106.0
2015-01-13,11.2,15.55,132.5,52.6,20.2,483.0,24.5,16.3,33.9,2340.0,23.5,104.0,89.0,315.0,27.6,44.05,32.4,52.5,62.4,14.45,52.8,41.25,14.65,108.0
2015-01-14,11.3,15.25,130.0,52.2,21.3,488.0,24.3,16.2,33.95,2350.0,23.5,102.0,88.9,320.5,27.8,44.15,32.0,51.6,64.8,14.2,52.0,41.7,14.75,107.5
2015-01-15,11.1,15.05,131.5,52.8,20.95,486.0,23.35,15.85,33.5,2360.0,23.25,101.5,88.6,316.0,27.4,44.0,33.9,50.7,63.1,14.25,52.4,43.65,14.6,108.0
2015-01-16,10.9,14.7,137.0,52.9,21.15,475.5,23.7,15.95,33.3,2385.0,22.7,100.5,89.5,316.5,27.1,44.1,32.8,49.2,61.3,13.45,51.8,41.9,14.35,107.5
2015-01-19,10.95,15.05,139.0,52.9,21.85,487.0,22.95,15.3,33.05,2430.0,22.3,99.8,88.0,314.0,26.45,43.8,33.2,49.65,63.0,13.35,51.6,41.4,14.2,108.5
2015-01-20,10.95,15.2,138.0,54.0,21.2,490.0,23.05,15.75,33.2,2555.0,22.65,104.0,89.0,325.0,26.9,44.5,33.8,51.2,64.0,14.25,52.5,42.2,14.45,111.0
2015-01-21,10.9,15.15,141.0,53.7,20.95,493.5,23.4,15.9,33.2,2580.0,22.85,103.5,88.4,325.5,26.9,44.25,33.7,50.1,64.0,13.85,52.5,42.65,14.2,109.5
2015-01-22,11.0,15.45,140.0,54.0,22.05,495.5,23.25,16.05,33.75,2625.0,23.45,103.5,89.1,336.5,27.05,44.3,34.1,49.5,65.4,13.85,52.7,42.55,14.3,109.0
2015-01-23,11.05,15.6,145.0,54.2,22.25,494.5,23.15,16.1,34.2,2770.0,23.8,104.0,90.0,335.5,27.0,44.5,34.2,49.1,68.2,13.65,53.0,44.1,14.35,110.0
2015-01-26,10.95,15.5,145.0,53.8,22.25,504.0,23.2,16.35,34.2,2760.0,23.75,105.0,89.4,330.0,26.9,44.25,33.75,48.85,66.3,13.75,52.6,43.3,14.3,109.5
2015-01-27,10.95,15.45,147.0,54.1,22.2,502.0,23.3,16.35,34.3,2750.0,23.8,105.0,89.5,331.5,27.0,44.9,33.35,49.2,64.5,13.85,52.8,45.2,14.6,110.0
2015-01-28,11.0,15.65,146.5,53.8,22.25,502.0,22.95,15.95,34.05,2750.0,23.8,105.5,89.6,334.0,27.3,45.2,33.35,49.25,64.5,13.9,53.2,44.95,14.5,112.0
2015-01-29,10.95,15.35,143.5,53.6,22.85,497.5,22.4,15.75,33.5,2640.0,23.5,104.0,89.0,336.5,27.5,44.9,33.25,49.1,62.1,13.8,52.4,44.55,14.45,112.5
2015-01-30,10.85,15.4,141.0,53.6,22.2,483.0,22.4,15.9,33.5,2640.0,21.9,102.5,88.3,332.0,27.25,44.9,33.0,49.65,64.8,14.2,52.7,44.6,14.3,113.0
2015-02-02,10.8,15.45,142.5,53.8,20.9,482.5,21.6,15.1,32.95,2665.0,21.6,103.0,87.8,323.5,26.55,44.85,33.5,49.7,63.5,14.05,51.7,43.95,14.2,112.5
2015-02-03,10.9,15.65,144.5,54.0,21.25,485.0,21.6,14.95,33.85,2760.0,21.7,103.0,88.2,333.0,26.65,44.7,33.3,49.5,64.0,13.9,51.9,44.2,14.1,112.5
2015-02-04,11.05,15.65,146.0,53.8,21.3,485.0,21.75,14.8,33.95,2730.0,21.95,102.5,88.2,333.5,26.8,44.8,33.2,49.9,64.0,14.45,52.5,45.2,14.1,111.5
2015-02-05,11.2,15.75,145.5,53.5,21.15,485.0,22.55,15.25,34.1,2760.0,21.7,103.5,86.5,334.0,26.6,45.05,33.2,49.7,63.7,14.5,52.4,45.0,13.95,113.5
2015-02-06,11.25,15.65,143.0,53.4,21.25,479.0,22.55,15.05,33.85,2605.0,21.65,103.0,86.0,311.0,26.65,45.0,33.4,49.95,62.4,14.6,51.9,44.4,13.9,114.5
2015-02-09,11.0,15.65,142.0,54.0,20.0,488.0,22.4,14.7,33.65,2655.0,21.3,102.5,86.7,314.0,26.5,44.65,33.3,50.1,63.0,15.0,52.3,43.9,13.7,113.0
2015-02-10,11.0,15.4,142.5,53.7,20.15,454.0,22.2,15.1,33.3,2645.0,21.15,100.0,86.5,309.0,26.5,44.85,33.2,49.75,62.4,14.6,52.0,42.85,13.6,113.0
2015-02-11,10.95,15.75,148.0,54.1,19.9,454.0,21.95,15.1,33.55,2690.0,21.25,101.5,87.6,315.0,26.45,44.6,32.95,49.3,62.2,14.45,52.7,42.6,13.65,113.5
2015-02-12,11.0,15.65,148.5,54.8,20.25,458.0,22.7,15.0,33.45,2680.0,21.0,101.0,88.7,319.0,26.2,44.55,32.9,49.5,62.2,14.3,52.2,43.1,13.55,114.0
2015-02-13,11.0,15.6,148.5,56.4,20.15,459.0,22.8,15.0,33.85,2705.0,21.2,100.5,88.0,323.5,26.2,44.95,33.25,49.65,62.9,14.75,52.2,43.15,13.7,114.0
2015-02-24,11.1,15.85,151.0,57.5,21.55,470.0,22.45,15.1,34.0,2780.0,21.35,100.0,88.5,323.0,26.3,44.95,33.65,49.85,61.9,15.4,53.0,43.2,13.6,121.5
2015-02-25,11.1,16.05,154.5,56.7,21.65,473.5,22.75,15.3,34.0,2755.0,21.2,101.5,87.9,320.0,26.4,44.95,34.3,51.7,61.0,15.5,54.1,44.6,13.75,120.0
2015-02-26,11.1,16.0,150.5,57.2,21.4,473.0,23.05,15.4,33.9,2680.0,21.15,101.5,87.3,326.5,26.5,44.95,34.3,51.0,61.0,15.8,53.7,44.3,13.8,119.5
2015-03-02,11.0,15.85,149.0,56.5,21.55,477.0,23.2,15.3,33.55,2655.0,20.95,101.5,87.0,321.0,26.5,44.8,34.15,51.4,60.1,15.5,53.5,44.1,13.8,120.5
2015-03-03,10.95,15.85,150.5,56.7,21.3,478.5,23.0,15.15,33.85,2670.0,20.8,103.5,86.4,324.5,26.5,45.4,34.7,51.5,61.2,15.6,53.7,44.15,13.6,120.5
2015-03-04,11.0,15.75,150.5,57.0,20.8,475.5,22.4,14.8,33.8,2655.0,21.0,103.5,86.3,320.0,26.35,47.2,34.55,51.1,62.1,15.4,54.7,45.0,13.7,121.0
2015-03-05,11.05,15.65,150.0,57.0,21.0,475.5,21.9,14.2,33.55,2615.0,21.35,105.0,87.7,318.5,27.0,46.55,34.25,50.4,62.0,15.45,54.5,44.8,13.7,122.0
2015-03-06,11.05,15.65,149.0,57.9,21.15,470.5,22.35,14.75,33.45,2735.0,21.25,104.0,87.5,319.0,26.8,47.1,34.5,51.0,63.0,15.4,54.9,45.45,14.65,125.0
2015-03-09,11.0,15.7,145.5,59.5,20.3,460.0,21.85,14.8,33.25,2770.0,21.2,103.5,87.9,320.5,26.9,47.2,34.25,52.0,62.6,16.05,55.3,48.3,15.5,128.5
2015-03-10,11.0,15.7,144.0,61.0,19.95,460.0,21.7,14.85,33.0,2660.0,21.6,105.0,87.5,325.5,26.7,47.0,33.75,51.2,63.0,15.5,53.9,46.95,15.05,124.5
2015-03-11,10.9,15.65,146.0,60.5,19.25,453.5,22.1,15.1,32.6,2670.0,21.4,103.5,86.8,323.0,25.95,47.2,33.55,50.7,62.8,15.4,53.6,47.1,15.75,124.5
2015-03-12,10.95,15.8,148.0,61.0,19.35,453.5,22.75,15.15,33.1,2685.0,21.5,104.0,86.9,323.5,25.95,47.7,33.15,50.7,63.6,15.35,53.9,47.6,15.35,124.5
2015-03-13,10.9,15.7,149.0,61.0,19.55,448.0,22.8,15.45,32.75,2670.0,21.4,104.5,86.9,321.0,26.25,48.1,33.55,50.3,63.5,15.25,53.6,47.9,15.3,124.5
2015-03-16,10.9,15.65,146.0,60.4,19.1,432.0,22.95,15.8,32.4,2655.0,21.3,103.0,86.3,325.5,25.6,48.5,34.6,49.2,63.3,14.95,54.2,48.8,15.25,122.0
2015-03-17,10.9,15.65,149.0,60.5,19.0,430.0,23.6,15.9,31.65,2735.0,21.2,101.5,86.1,325.0,25.55,48.5,34.25,48.45,66.2,14.75,54.3,48.4,15.2,121.5
2015-03-18,10.85,15.75,153.5,60.9,19.35,435.5,23.75,16.1,31.6,2750.0,21.1,100.5,86.2,329.0,25.3,48.2,34.2,48.65,67.4,14.9,53.9,48.8,15.2,122.0
2015-03-19,10.9,15.85,154.0,60.6,19.2,434.0,23.5,15.95,31.9,2785.0,21.25,103.0,86.7,335.0,25.3,48.05,34.2,48.85,66.3,14.75,54.1,50.7,15.05,122.5
2015-03-20,10.9,15.65,154.0,60.2,19.2,436.0,23.0,15.9,31.3,2760.0,21.6,104.0,86.4,346.0,25.35,48.0,35.2,49.4,66.6,15.25,53.7,51.0,15.2,124.0
2015-03-23,10.85,15.75,153.5,59.8,19.35,438.5,22.65,15.95,31.9,2770.0,21.6,104.0,87.4,340.0,24.9,47.95,35.2,50.0,65.7,15.1,54.9,49.9,15.35,122.5
2015-03-24,10.85,15.7,151.5,59.7,19.25,446.0,23.3,16.2,31.6,2765.0,21.5,104.5,86.2,347.0,24.7,47.0,35.1,49.8,65.6,15.15,54.9,51.5,15.05,122.0
2015-03-25,10.85,15.6,151.0,59.9,19.2,443.0,23.1,16.0,31.35,2755.0,21.25,103.0,84.7,346.0,24.8,47.5,34.95,48.75,64.9,15.2,54.1,50.7,14.8,122.0
2015-03-26,10.75,15.25,145.5,60.5,18.8,440.0,22.2,15.55,30.85,2685.0,21.35,101.5,84.0,342.0,24.9,47.6,34.65,48.35,65.0,14.8,53.5,50.3,14.75,120.0
2015-03-27,10.7,15.2,142.5,59.8,18.8,419.0,21.95,15.45,29.9,2660.0,20.95,100.5,84.1,332.0,24.8,47.7,34.65,48.05,63.7,14.9,53.1,51.7,14.75,119.0
2015-03-30,10.65,15.3,142.5,59.6,18.4,418.0,22.15,15.75,30.25,2635.0,20.6,101.0,83.5,336.0,23.45,47.45,33.65,46.95,62.8,14.3,53.3,51.3,14.5,118.0
2015-03-31,10.75,15.5,145.5,63.1,18.1,423.5,23.25,16.05,29.95,2695.0,20.3,100.5,83.0,340.5,23.65,47.7,33.7,47.3,66.1,13.8,53.9,51.3,14.4,123.0
2015-04-01,10.75,15.25,144.0,62.5,18.35,419.5,23.15,16.0,29.85,2735.0,20.2,100.0,82.3,344.0,24.0,47.75,34.0,46.85,63.9,13.95,53.7,52.0,14.75,121.0
2015-04-02,10.8,15.5,147.0,62.2,18.2,412.0,23.15,16.15,29.85,2730.0,20.7,101.0,82.8,338.5,23.75,48.45,34.0,47.7,63.6,14.0,53.8,53.0,14.65,123.5
2015-04-07,11.0,15.8,146.0,61.0,18.5,421.0,23.45,17.2,29.75,2755.0,20.75,101.5,82.8,340.0,25.4,48.4,34.15,47.9,63.0,13.95,54.3,54.2,14.65,127.0
2015-04-08,10.85,15.65,143.0,62.1,18.2,421.0,23.1,17.35,29.1,2695.0,20.65,100.0,84.2,335.0,27.15,47.3,34.45,47.1,63.5,13.85,53.8,54.7,14.55,127.0
2015-04-09,10.95,15.4,143.0,59.7,18.55,422.0,23.3,17.4,29.2,2670.0,20.4,100.5,82.3,336.0,26.7,47.1,34.5,46.05,61.2,13.7,53.5,53.5,14.25,123.0
2015-04-10,10.85,15.25,147.0,58.4,18.15,421.5,23.1,17.3,28.95,2695.0,20.4,101.0,82.2,337.0,27.0,46.8,34.7,46.0,61.2,13.7,54.0,54.5,14.0,124.0
2015-04-13,10.85,15.25,147.0,58.8,18.2,419.5,23.7,17.9,28.45,2705.0,20.2,100.5,82.6,331.0,26.5,46.7,34.65,46.8,61.9,13.85,54.3,55.8,14.15,122.5
2015-04-14,10.8,15.1,144.0,58.3,18.4,415.0,23.7,17.7,29.7,2675.0,20.35,98.9,82.2,323.5,26.2,46.2,34.7,46.2,61.8,14.1,54.3,55.8,14.2,123.0
2015-04-15,10.8,14.55,143.0,57.8,18.0,398.5,23.15,17.8,29.85,2745.0,20.05,96.6,82.0,320.0,26.3,46.2,34.55,46.2,61.5,14.15,54.2,55.3,14.15,123.5
2015-04-16,10.8,14.7,147.0,58.3,17.45,409.0,23.1,17.3,29.65,2785.0,19.6,95.3,81.8,326.5,26.0,46.35,34.0,47.35,61.0,14.45,54.4,56.7,14.05,123.0
2015-04-17,10.85,14.3,142.5,57.8,17.05,401.0,22.75,17.0,30.25,2810.0,19.7,95.5,82.0,324.0,26.0,46.35,34.25,46.8,59.3,14.2,54.3,57.0,14.05,120.0
2015-04-20,10.75,14.0,143.0,56.4,17.8,390.0,21.25,16.7,29.75,2935.0,19.95,98.1,81.7,324.0,25.3,46.15,33.7,46.1,60.9,13.9,54.2,56.3,13.95,118.5
2015-04-21,10.6,14.05,142.5,54.9,17.3,391.0,21.5,16.6,29.7,2945.0,19.55,97.1,81.0,324.0,24.6,46.05,32.7,44.45,62.1,13.5,54.3,54.0,14.1,117.5
2015-04-22,10.6,14.1,143.5,57.3,17.7,402.0,21.6,16.3,30.0,3065.0,19.3,97.3,80.1,320.5,24.7,46.0,32.9,44.6,66.4,13.15,56.0,52.4,13.95,117.0
2015-04-23,10.65,14.6,147.0,57.4,17.65,403.0,21.8,16.5,30.8,3145.0,19.45,98.5,81.1,323.0,25.1,46.2,32.5,45.15,68.8,12.8,56.1,54.9,14.05,118.0
2015-04-24,10.7,14.65,152.5,57.6,17.6,419.0,20.35,16.15,30.35,3115.0,19.35,97.9,81.4,333.0,25.2,45.8,33.0,45.15,66.5,12.5,56.1,55.2,14.15,118.5
2015-04-27,10.8,14.9,151.5,57.9,17.7,410.5,19.6,16.1,30.7,3200.0,19.3,97.9,82.5,354.0,25.55,46.0,31.9,45.5,68.0,12.65,58.1,55.8,14.05,118.5
2015-04-28,10.8,14.85,151.5,58.4,17.4,399.0,20.05,16.6,31.2,3200.0,19.15,96.1,82.2,350.5,26.5,46.55,31.9,46.0,67.6,12.9,57.4,55.8,14.1,120.0
2015-04-29,10.9,14.65,148.5,60.0,16.45,400.5,20.65,16.55,31.5,3120.0,18.85,95.5,81.4,349.0,26.35,45.9,32.2,45.0,65.7,12.5,55.9,55.0,13.95,120.0
2015-04-30,11.15,14.6,147.0,59.0,15.4,395.0,20.85,16.3,31.45,3080.0,18.3,93.9,80.7,348.5,25.95,45.9,32.45,45.25,66.6,12.8,56.8,54.7,13.95,121.0
2015-05-04,10.95,14.3,147.5,59.1,15.65,380.0,20.8,15.9,31.45,3190.0,17.65,90.4,81.0,348.0,25.85,46.0,32.15,44.8,67.8,12.75,58.4,54.8,13.95,120.0
2015-05-05,10.95,14.3,147.0,58.4,15.45,374.5,21.0,15.8,31.15,3220.0,17.95,88.9,81.3,338.5,25.7,45.95,31.7,44.55,66.4,13.0,59.8,55.3,13.95,124.0
2015-05-06,11.0,14.35,147.5,57.6,15.35,370.0,20.2,14.7,30.85,3150.0,17.9,92.5,84.6,333.5,25.3,45.85,32.7,45.15,65.9,13.3,62.2,55.6,13.9,124.0
2015-05-07,10.8,14.05,146.5,56.7,15.5,368.5,20.1,14.65,30.9,3105.0,17.85,91.2,82.6,328.0,25.3,45.8,32.2,44.9,64.8,13.05,61.6,54.0,13.6,119.0
2015-05-08,10.8,13.85,146.5,55.9,14.5,376.5,20.3,14.75,30.5,3120.0,17.6,89.5,82.6,327.5,24.65,45.85,32.2,44.5,65.5,12.8,61.5,52.8,13.55,118.0
2015-05-11,10.65,14.0,148.5,55.2,13.85,370.0,19.95,14.85,30.2,3180.0,16.95,86.4,81.1,331.0,23.0,45.1,30.5,42.05,63.8,12.3,60.9,53.8,12.65,115.5
2015-05-12,10.7,13.75,147.5,55.1,14.5,371.5,20.1,15.1,29.9,3110.0,16.55,89.4,80.9,328.0,22.6,44.8,31.0,42.1,66.1,12.25,62.5,54.2,12.4,116.5
2015-05-13,10.7,13.95,148.0,54.9,15.5,397.5,20.15,14.65,29.55,3125.0,17.0,91.0,81.9,350.5,23.05,44.2,31.4,42.15,68.0,12.3,62.4,53.2,12.3,118.0
2015-05-14,10.6,13.75,146.0,53.5,16.1,393.0,20.45,14.5,29.4,3110.0,16.3,90.5,81.5,351.0,22.8,44.0,31.35,41.95,69.9,12.3,62.3,53.1,12.5,117.5
2015-05-15,10.55,13.75,146.5,52.2,15.6,390.0,19.9,14.4,29.25,3080.0,16.6,90.0,83.4,351.0,22.7,44.1,31.4,41.1,70.4,12.05,61.4,56.7,12.3,117.0
2015-05-18,10.65,13.6,146.5,52.6,15.55,391.5,19.3,14.2,29.45,3130.0,16.1,90.4,81.5,341.5,22.8,43.7,30.5,38.9,69.3,11.4,62.1,55.5,11.5,118.0
2015-05-19,10.7,13.95,146.5,54.3,16.5,392.0,19.7,14.8,29.8,3325.0,16.55,92.4,81.6,350.0,23.0,43.4,28.4,39.65,73.5,11.7,64.6,56.3,11.6,120.0
2015-05-20,10.9,13.9,146.5,55.2,16.85,399.5,19.4,14.75,29.3,3330.0,16.25,91.9,81.0,360.0,23.2,44.6,29.75,39.15,74.9,11.6,62.3,56.7,11.95,118.5
2015-05-21,10.65,13.8,145.5,55.0,16.25,400.0,18.05,14.2,29.05,3305.0,16.15,89.4,81.3,369.5,23.1,45.2,29.25,38.25,73.2,11.5,62.4,54.6,11.65,119.5
2015-05-22,10.65,13.9,145.5,55.5,16.25,410.0,18.05,14.15,29.0,3460.0,16.6,90.5,81.9,375.5,22.85,45.2,29.25,38.8,71.7,11.95,63.3,54.9,11.75,120.0
2015-05-25,10.55,13.8,147.5,55.2,16.45,397.5,18.05,15.1,29.05,3465.0,16.45,89.8,81.4,401.5,22.8,45.75,29.1,39.2,71.5,12.15,63.0,54.1,12.55,119.0
2015-05-26,10.5,13.9,146.5,55.0,15.7,399.5,17.95,15.1,29.4,3460.0,17.2,91.0,80.9,429.5,22.75,45.6,29.15,38.85,70.6,11.85,62.8,54.4,12.7,122.5
2015-05-27,10.6,13.95,145.0,54.9,15.85,400.0,17.75,15.15,29.95,3515.0,17.1,92.1,80.5,451.0,22.85,45.6,29.55,39.0,72.2,11.85,63.0,55.0,13.55,120.0
2015-05-28,10.5,14.1,147.0,55.4,15.95,409.0,17.55,15.2,30.05,3450.0,17.6,92.5,81.9,451.0,22.85,44.9,29.9,40.1,71.0,12.1,64.3,53.9,13.75,125.5
2015-05-29,10.6,13.9,146.0,55.1,16.6,414.5,17.65,15.0,30.1,3420.0,16.75,93.2,86.7,450.0,22.75,45.5,29.9,39.75,71.2,12.05,65.4,52.1,13.5,124.5
2015-06-01,10.8,13.75,145.0,53.6,16.25,410.0,17.05,14.35,29.85,3455.0,17.2,91.7,85.0,483.5,22.65,45.65,30.0,39.25,71.0,11.75,64.1,48.0,13.6,128.0
2015-06-02,10.6,13.7,144.0,54.5,15.7,410.0,17.0,14.35,29.7,3440.0,16.6,91.7,85.0,475.0,22.7,46.75,30.5,39.3,72.6,11.6,65.0,47.6,13.7,126.0
2015-06-03,10.5,13.8,143.0,54.8,15.8,410.0,16.8,13.45,29.55,3455.0,16.25,92.7,84.0,472.0,21.65,48.3,31.05,38.65,71.2,11.4,67.5,48.15,13.85,127.0
2015-06-04,10.5,13.45,141.0,53.1,14.7,403.0,16.5,13.6,29.15,3205.0,15.3,90.6,84.5,455.0,21.7,48.65,30.3,36.8,67.8,11.15,65.8,46.55,13.15,123.5
2015-06-05,10.5,13.35,140.0,51.8,14.9,400.5,16.4,13.8,29.35,3255.0,14.8,87.1,85.8,437.0,21.7,48.5,30.9,36.8,69.2,11.15,64.5,47.4,13.2,123.0
2015-06-08,10.45,13.2,138.5,49.5,14.4,400.5,15.85,13.25,29.4,3340.0,14.6,86.5,84.5,440.0,21.55,48.4,30.8,37.0,66.5,10.85,64.0,47.1,13.35,121.5
2015-06-09,10.2,13.05,139.0,48.15,13.3,401.5,15.0,13.0,27.9,3255.0,14.75,81.6,78.4,433.0,20.0,46.6,29.8,33.3,63.1,9.77,60.3,44.5,12.3,116.5
2015-06-10,10.35,13.25,139.5,50.0,13.55,403.5,16.05,13.15,28.05,3270.0,15.15,80.3,80.1,446.5,20.55,47.4,30.3,34.45,66.3,10.4,61.8,43.5,12.95,118.5
2015-06-11,10.25,13.1,143.5,49.0,13.5,403.5,15.7,12.3,28.05,3355.0,14.95,81.4,78.2,448.0,20.3,47.35,29.55,34.6,63.0,10.2,62.8,44.7,13.05,117.5
2015-06-12,10.3,13.1,144.5,48.35,13.35,416.0,15.6,12.35,28.0,3355.0,15.1,82.5,78.7,437.0,20.45,47.75,29.05,35.2,64.0,10.25,62.1,42.15,13.4,118.0
2015-06-15,10.35,13.2,143.0,47.55,13.3,409.0,15.15,12.2,27.6,3255.0,15.25,83.0,78.1,463.0,20.5,47.75,28.55,35.7,65.5,10.5,62.1,43.45,14.0,115.5
2015-06-16,10.35,13.0,142.0,46.8,12.8,412.5,14.8,11.85,27.1,3300.0,15.5,79.6,75.1,460.0,21.0,47.05,29.1,35.35,68.0,10.4,62.4,41.9,13.75,114.5
2015-06-17,10.25,12.95,142.5,47.0,12.45,424.5,14.8,11.7,26.3,3360.0,15.6,83.3,75.0,470.0,21.25,47.05,29.35,35.6,67.1,10.35,64.3,41.6,13.75,115.5
2015-06-18,10.35,13.0,142.0,49.4,12.8,422.5,15.95,12.7,27.1,3350.0,16.35,85.7,76.1,474.5,21.45,48.0,29.4,36.3,68.4,10.7,64.0,42.45,13.75,118.5
2015-06-22,10.3,13.15,142.0,49.75,14.05,434.0,15.65,12.9,27.4,3450.0,16.2,86.4,76.5,442.0,21.25,47.85,29.3,35.9,71.8,10.55,65.5,42.25,13.75,117.5
2015-06-23,10.35,13.3,144.5,49.0,13.9,426.0,15.4,13.0,27.6,3555.0,16.35,87.4,76.5,441.0,21.2,48.25,29.05,38.15,70.0,11.0,64.9,42.5,14.35,119.0
2015-06-24,10.25,13.25,145.0,49.15,13.75,421.5,15.3,12.9,27.35,3580.0,16.35,85.0,76.7,440.0,21.4,48.0,28.95,37.5,69.2,10.75,65.0,42.45,13.95,117.5
2015-06-25,10.25,13.55,146.5,49.1,13.5,432.5,15.75,13.4,27.45,3640.0,16.2,85.9,77.0,443.0,21.4,48.0,29.5,38.65,69.7,10.85,68.2,42.4,14.35,118.5
2015-06-26,10.2,13.25,146.0,48.55,13.4,425.0,15.9,13.25,27.55,3585.0,16.1,85.6,76.6,441.0,21.4,47.95,29.7,39.15,69.4,11.9,66.9,41.8,14.3,119.0
2015-06-29,10.05,12.85,138.5,46.3,12.6,426.0,15.75,13.05,27.05,3500.0,15.6,84.0,75.9,419.5,21.0,47.0,29.05,39.7,67.5,11.9,66.3,39.5,13.8,116.5
2015-06-30,10.0,13.05,140.5,47.0,12.65,422.0,16.0,13.15,26.8,3525.0,15.85,84.6,76.5,416.5,21.0,47.0,29.95,39.0,66.7,11.65,66.8,40.65,14.15,115.5
2015-07-01,10.1,13.25,141.0,48.15,12.95,427.5,16.6,13.3,26.9,3680.0,16.35,85.6,77.0,423.0,22.15,46.95,30.9,39.6,67.6,11.8,66.4,39.8,13.95,117.0
2015-07-02,10.15,13.15,141.5,48.25,13.1,421.0,16.55,14.1,26.9,3705.0,16.35,87.1,77.2,414.0,22.05,47.3,31.0,40.15,64.3,12.0,66.5,39.8,14.1,114.0
2015-07-03,10.0,13.3,142.5,47.8,12.8,426.0,16.35,13.75,27.3,3710.0,16.1,85.6,77.3,414.0,23.35,48.3,31.7,40.4,63.4,11.85,65.2,39.65,13.95,112.0
2015-07-06,9.93,13.05,140.5,47.2,12.55,419.0,16.75,14.15,26.85,3630.0,16.15,86.0,76.0,408.0,22.65,47.95,31.25,39.7,62.1,11.55,65.2,38.2,14.0,109.0
2015-07-07,10.15,12.9,140.5,47.5,12.65,418.0,17.55,14.35,27.3,3450.0,16.15,82.6,80.9,418.0,22.35,50.0,30.35,40.0,62.0,11.6,65.5,37.1,14.0,108.5
2015-07-08,9.98,12.4,138.0,44.95,11.6,403.0,17.2,13.6,26.9,3280.0,15.6,79.1,79.5,394.0,21.75,49.85,29.1,38.65,57.0,10.9,62.6,34.8,13.0,103.5
2015-07-09,9.99,12.45,136.5,44.15,11.6,400.0,16.85,13.6,26.9,3285.0,16.6,75.8,79.6,420.0,21.5,49.1,29.15,40.05,57.8,11.15,62.2,34.55,12.95,105.0
2015-07-13,10.05,12.55,138.5,44.7,12.75,398.0,16.85,13.6,27.2,3400.0,16.65,76.8,80.6,425.5,21.6,49.5,29.35,41.1,56.9,11.35,60.6,35.4,13.45,109.5
2015-07-14,10.05,12.15,138.5,45.1,12.35,389.0,16.85,13.8,27.35,3500.0,16.4,77.1,79.2,420.5,21.35,49.15,29.3,40.2,56.1,11.3,62.0,34.8,13.35,109.0
2015-07-15,10.05,12.2,138.5,44.3,12.15,373.0,17.35,14.05,27.25,3400.0,16.45,76.0,78.7,420.0,21.5,48.8,29.05,40.25,55.8,11.3,59.6,34.7,13.4,106.5
2015-07-16,10.0,12.2,136.5,44.25,12.4,369.0,17.25,14.6,27.35,3520.0,17.1,75.3,79.6,417.5,21.5,47.9,30.0,40.2,53.3,11.45,60.0,34.2,13.4,107.5
2015-07-17,10.0,12.0,140.0,42.7,12.0,365.0,17.2,14.35,27.4,3425.0,17.0,75.0,78.4,414.0,21.2,47.9,30.65,41.3,50.9,11.4,60.0,34.7,13.1,106.0
2015-07-20,10.0,11.95,139.0,40.35,12.0,346.5,16.2,14.25,27.55,3550.0,17.0,74.5,77.7,408.0,21.2,47.15,31.05,39.85,50.7,11.1,60.0,34.0,12.8,105.0
2015-07-21,10.05,12.05,140.5,40.75,11.9,357.0,16.3,14.15,27.9,3550.0,17.1,74.2,77.6,400.0,20.7,45.8,30.65,40.0,50.7,11.3,58.7,34.05,12.75,105.0
2015-07-22,10.0,11.5,139.0,40.8,11.8,350.5,16.2,14.35,27.8,3545.0,16.9,74.2,76.6,391.0,20.5,45.55,29.85,38.35,50.0,11.15,59.7,34.2,12.65,103.0
2015-07-23,10.05,11.15,136.0,41.7,11.4,342.0,16.3,14.4,27.2,3305.0,16.55,73.6,73.1,393.0,20.5,45.4,29.05,37.15,46.05,10.8,58.7,32.15,12.75,101.5
